indice,canal,tensao
1312,0,1.629732
1313,1,1.629816
1314,2,1.629823
1315,3,1.629864
1316,4,1.629708
1317,5,1.629761
1318,6,1.629727
1319,7,1.629806
1320,0,1.629775
1321,1,1.630355
1322,2,1.629484
1323,3,1.629808
1324,4,1.629947
1325,5,1.629481
1326,6,1.629682
1327,7,1.630098
1328,0,1.629597
1329,1,1.629785
1330,2,1.629722
1331,3,1.629716
1332,4,1.629815
1333,5,1.629771
1334,6,1.629866
1335,7,1.629724
1336,0,1.629959
1337,1,1.629705
1338,2,1.629893
1339,3,1.629699
1340,4,1.629733
1341,5,1.629766
1342,6,1.629778
1343,7,1.629656
1344,0,1.629636
1345,1,1.629528
1346,2,1.629698
1347,3,1.629844
1348,4,1.629731
1349,5,1.629617
1350,6,1.629696
1351,7,1.629658
1352,0,1.629857
1353,1,1.629744
1354,2,1.629826
1355,3,1.629747
1356,4,1.629849
1357,5,1.629620
1358,6,1.629912
1359,7,1.629717
1360,0,1.629833
1361,1,1.630293
1362,2,1.629705
1363,3,1.629627
1364,4,1.630026
1365,5,1.629615
1366,6,1.629645
1367,7,1.630022
1368,0,1.629691
1369,1,1.629749
1370,2,1.629696
1371,3,1.629708
1372,4,1.629780
1373,5,1.629819
1374,6,1.629537
1375,7,1.629791
1376,0,1.629799
1377,1,1.629879
1378,2,1.629713
1379,3,1.629947
1380,4,1.629732
1381,5,1.629840
1382,6,1.629735
1383,7,1.629652
1384,0,1.629654
1385,1,1.629791
1386,2,1.629778
1387,3,1.629816
1388,4,1.629792
1389,5,1.629778
1390,6,1.629778
1391,7,1.629660
1392,0,1.629978
1393,1,1.629801
1394,2,1.630018
1395,3,1.629726
1396,4,1.629983
1397,5,1.629796
1398,6,1.629739
1399,7,1.629650
1400,0,1.629711
1401,1,1.630203
1402,2,1.629440
1403,3,1.629693
1404,4,1.629809
1405,5,1.629673
1406,6,1.629663
1407,7,1.630132
1408,0,1.629617
1409,1,1.629912
1410,2,1.629714
1411,3,1.629832
1412,4,1.629821
1413,5,1.629817
1414,6,1.629727
1415,7,1.629694
1416,0,1.629735
1417,1,1.629746
1418,2,1.629740
1419,3,1.629784
1420,4,1.629713
1421,5,1.629688
1422,6,1.629794
1423,7,1.629707
1424,0,1.629861
1425,1,1.629751
1426,2,1.629965
1427,3,1.629810
1428,4,1.629768
1429,5,1.629837
1430,6,1.629804
1431,7,1.629702
1432,0,1.629823
1433,1,1.629767
1434,2,1.629845
1435,3,1.629766
1436,4,1.629802
1437,5,1.629797
1438,6,1.629726
1439,7,1.629688
1440,0,1.629667
1441,1,1.630336
1442,2,1.629432
1443,3,1.629735
1444,4,1.629892
1445,5,1.629708
1446,6,1.629680
1447,7,1.630178
1448,0,1.629608
1449,1,1.629845
1450,2,1.629630
1451,3,1.629671
1452,4,1.629775
1453,5,1.629696
1454,6,1.629785
1455,7,1.629661
1456,0,1.629777
1457,1,1.629746
1458,2,1.629862
1459,3,1.629808
1460,4,1.629830
1461,5,1.629784
1462,6,1.629837
1463,7,1.629677
1464,0,1.629984
1465,1,1.629771
1466,2,1.629776
1467,3,1.629755
1468,4,1.629789
1469,5,1.629661
1470,6,1.629722
1471,7,1.629661
1472,0,1.629692
1473,1,1.629886
1474,2,1.629789
1475,3,1.629946
1476,4,1.629762
1477,5,1.629715
