indice,canal,tensao
773,5,1.641107
774,6,1.628313
775,7,1.628325
776,0,1.650739
777,1,1.650434
778,2,1.650405
779,3,1.641125
780,4,1.641386
781,5,1.641336
782,6,1.628345
783,7,1.628296
784,0,1.650536
785,1,1.650512
786,2,1.650639
787,3,1.641022
788,4,1.641149
789,5,1.641492
790,6,1.628181
791,7,1.628733
792,0,1.650559
793,1,1.650433
794,2,1.650397
795,3,1.641418
796,4,1.641380
797,5,1.641091
798,6,1.628453
799,7,1.628082
800,0,1.650760
801,1,1.650630
802,2,1.650208
803,3,1.641068
804,4,1.640985
805,5,1.641089
806,6,1.628388
807,7,1.627991
808,0,1.650255
809,1,1.650327
810,2,1.650443
811,3,1.641208
812,4,1.641348
813,5,1.641133
814,6,1.628221
815,7,1.628245
816,0,1.650607
817,1,1.650730
818,2,1.650272
819,3,1.641208
820,4,1.641409
821,5,1.641044
822,6,1.628344
823,7,1.628476
824,0,1.650699
825,1,1.650358
826,2,1.650307
827,3,1.641138
828,4,1.641441
829,5,1.641160
830,6,1.628460
831,7,1.628294
832,0,1.650549
833,1,1.650845
834,2,1.650312
835,3,1.641257
836,4,1.641046
837,5,1.641248
838,6,1.628606
839,7,1.628235
840,0,1.650818
841,1,1.650727
842,2,1.650445
843,3,1.640725
844,4,1.641307
845,5,1.641234
846,6,1.628311
847,7,1.628019
848,0,1.650614
849,1,1.650194
850,2,1.650311
851,3,1.641204
852,4,1.641483
853,5,1.641210
854,6,1.628471
855,7,1.628296
856,0,1.650413
857,1,1.650662
858,2,1.650602
859,3,1.641151
860,4,1.640977
861,5,1.641299
862,6,1.628433
863,7,1.628107
864,0,1.650540
865,1,1.650603
866,2,1.650470
867,3,1.641098
868,4,1.641069
869,5,1.641226
870,6,1.628457
871,7,1.628433
872,0,1.650677
873,1,1.650546
874,2,1.650577
875,3,1.641092
876,4,1.641033
877,5,1.641321
878,6,1.628447
879,7,1.628267
880,0,1.650497
881,1,1.650917
882,2,1.649986
883,3,1.640929
884,4,1.641212
885,5,1.641250
886,6,1.627997
887,7,1.628172
888,0,1.650404
889,1,1.650506
890,2,1.650392
891,3,1.640955
892,4,1.641321
893,5,1.641287
894,6,1.628317
895,7,1.628265
896,0,1.650417
897,1,1.650502
898,2,1.650518
899,3,1.641309
900,4,1.641316
901,5,1.641292
902,6,1.628168
903,7,1.628455
904,0,1.650726
905,1,1.650543
906,2,1.650469
907,3,1.641308
908,4,1.641273
909,5,1.641247
910,6,1.628554
911,7,1.628435
912,0,1.650436
913,1,1.650566
914,2,1.650336
915,3,1.641417
916,4,1.641043
917,5,1.641228
918,6,1.628483
919,7,1.628317
920,0,1.650596
921,1,1.650648
922,2,1.650344
923,3,1.641032
924,4,1.640809
925,5,1.641214
926,6,1.628274
927,7,1.627915
928,0,1.650485
929,1,1.650507
930,2,1.650300
931,3,1.641065
932,4,1.641330
933,5,1.641060
934,6,1.628320
935,7,1.628426
936,0,1.650590
937,1,1.650274
938,2,1.650466
939,3,1.641430
940,4,1.641248
941,5,1.641123
942,6,1.628218
943,7,1.628467
944,0,1.650375
945,1,1.650839
946,2,1.650335
947,3,1.641289
948,4,1.641085
949,5,1.641259
950,6,1.628392
951,7,1.628311
952,0,1.650689
953,1,1.650301
954,2,1.650376
955,3,1.641521
956,4,1.641060
957,5,1.641356
958,6,1.628371
959,7,1.628441
960,0,1.650544
961,1,1.650495
962,2,1.650395
963,3,1.641052
964,4,1.641206
965,5,1.641144
966,6,1.628237
967,7,1.628133
968,0,1.650618
969,1,1.650640
970,2,1.650591
971,3,1.640937
972,4,1.641488
973,5,1.641108
974,6,1.628322
975,7,1.628557
976,0,1.650453
977,1,1.650594
978,2,1.650296
979,3,1.641379
980,4,1.640882
981,5,1.641353
982,6,1.628500
983,7,1.628565
984,0,1.650562
985,1,1.650280
986,2,1.650506
987,3,1.641450
988,4,1.641325
989,5,1.641315
990,6,1.628420
991,7,1.628262
992,0,1.650326
993,1,1.650665
994,2,1.650239
995,3,1.641328
996,4,1.641125
997,5,1.641149
998,6,1.628571
999,7,1.628134
1000,0,1.650620
1001,1,1.650804
1002,2,1.650215
1003,3,1.641143
1004,4,1.640935
1005,5,1.641282
1006,6,1.627950
1007,7,1.628219
1008,0,1.650367
1009,1,1.650471
1010,2,1.650472
1011,3,1.640998
1012,4,1.641275
1013,5,1.641259
1014,6,1.628328
1015,7,1.628453
1016,0,1.650360
1017,1,1.650650
1018,2,1.650232
1019,3,1.641418
1020,4,1.641107
1021,5,1.641307
1022,6,1.628343
1023,7,1.628497
1024,0,1.650619
1025,1,1.650605
1026,2,1.650224
1027,3,1.641353
1028,4,1.641279
1029,5,1.641217
1030,6,1.628503
1031,7,1.628231
1032,0,1.650402
1033,1,1.650429
1034,2,1.650580
1035,3,1.641368
1036,4,1.641078
1037,5,1.641390
1038,6,1.628219
1039,7,1.628368
1040,0,1.650478
1041,1,1.650769
1042,2,1.650136
1043,3,1.641095
1044,4,1.640939
1045,5,1.641002
1046,6,1.628550
1047,7,1.628258
1048,0,1.650099
1049,1,1.650337
1050,2,1.650490
1051,3,1.641163
1052,4,1.641445
1053,5,1.641102
1054,6,1.628308
1055,7,1.628264
1056,0,1.650392
1057,1,1.650602
1058,2,1.650334
1059,3,1.641372
1060,4,1.640901
1061,5,1.641455
1062,6,1.628127
1063,7,1.628603
1064,0,1.650428
1065,1,1.650631
1066,2,1.650600
1067,3,1.641173
1068,4,1.641244
1069,5,1.641057
1070,6,1.628417
1071,7,1.628208
1072,0,1.650506
1073,1,1.650761
