indice,canal,tensao
1336,0,1.629351
1337,1,1.629617
1338,2,1.629525
1339,3,1.623873
1340,4,1.624214
1341,5,1.623779
1342,6,1.622049
1343,7,1.622192
1344,0,1.629614
1345,1,1.629623
1346,2,1.629393
1347,3,1.624095
1348,4,1.623726
1349,5,1.624054
1350,6,1.621810
1351,7,1.622283
1352,0,1.629309
1353,1,1.629788
1354,2,1.629607
1355,3,1.623983
1356,4,1.623921
1357,5,1.623998
1358,6,1.622092
1359,7,1.622089
1360,0,1.629629
1361,1,1.629537
1362,2,1.629197
1363,3,1.623921
1364,4,1.623997
1365,5,1.623720
1366,6,1.622211
1367,7,1.622068
1368,0,1.629336
1369,1,1.629679
1370,2,1.629425
1371,3,1.624067
1372,4,1.624167
1373,5,1.623894
1374,6,1.621990
1375,7,1.622180
1376,0,1.629632
1377,1,1.629420
1378,2,1.629735
1379,3,1.623872
1380,4,1.624042
1381,5,1.623790
1382,6,1.622101
1383,7,1.622074
1384,0,1.629445
1385,1,1.629749
1386,2,1.629432
1387,3,1.624115
1388,4,1.624055
1389,5,1.623763
1390,6,1.622318
1391,7,1.621986
1392,0,1.629783
1393,1,1.629546
1394,2,1.629665
1395,3,1.624029
1396,4,1.623850
1397,5,1.623965
1398,6,1.622075
1399,7,1.622084
1400,0,1.629896
1401,1,1.629445
1402,2,1.629472
1403,3,1.623756
1404,4,1.624053
1405,5,1.623669
1406,6,1.622365
1407,7,1.621687
1408,0,1.629720
1409,1,1.629394
1410,2,1.629496
1411,3,1.623922
1412,4,1.623928
1413,5,1.623824
1414,6,1.622028
1415,7,1.622140
1416,0,1.629511
1417,1,1.629702
1418,2,1.629563
1419,3,1.624038
1420,4,1.623788
1421,5,1.624005
1422,6,1.621909
1423,7,1.622217
1424,0,1.629537
1425,1,1.629765
1426,2,1.629471
1427,3,1.624079
1428,4,1.623875
1429,5,1.623874
1430,6,1.622431
1431,7,1.621902
1432,0,1.629779
1433,1,1.629485
1434,2,1.629870
1435,3,1.623839
1436,4,1.623958
1437,5,1.623855
1438,6,1.621979
1439,7,1.622141
1440,0,1.629717
1441,1,1.629429
1442,2,1.629356
1443,3,1.623775
1444,4,1.623777
1445,5,1.623855
1446,6,1.622176
1447,7,1.621890
1448,0,1.629616
1449,1,1.629427
1450,2,1.629586
1451,3,1.623831
1452,4,1.624275
1453,5,1.623907
1454,6,1.622139
1455,7,1.621986
1456,0,1.629615
1457,1,1.629797
1458,2,1.629653
1459,3,1.623774
1460,4,1.624240
1461,5,1.623762
1462,6,1.622234
1463,7,1.622182
1464,0,1.629570
1465,1,1.629727
1466,2,1.629485
1467,3,1.624040
1468,4,1.624085
1469,5,1.624017
1470,6,1.621878
1471,7,1.622091
1472,0,1.629773
1473,1,1.629794
1474,2,1.629293
1475,3,1.624066
1476,4,1.624170
1477,5,1.623817
1478,6,1.622198
1479,7,1.622086
1480,0,1.629723
1481,1,1.629497
1482,2,1.629244
1483,3,1.623712
1484,4,1.623914
1485,5,1.623867
1486,6,1.622111
1487,7,1.621894
1488,0,1.629492
1489,1,1.629586
1490,2,1.629441
1491,3,1.623781
1492,4,1.624426
1493,5,1.623718
1494,6,1.622335
